Redshift	Hubble0	OmegaM	OmegaB	SpectralIndex	Sigma8
0	67.74	0.3089	0.0486	0.9667	0.8159
Wavenumber(k)	Pk
0.027766357697532176	21065.27899593649
0.02785602824767402	21018.863053445613
0.027945988385944413	20972.245555077523
0.02803623904755885	20925.428851953748
0.02812678117075298	20878.41529488427
0.028217615696792566	20831.207234201425
0.028308743569983034	20783.80701959359
0.02840016573767954	20736.216999941746
0.028491883150296573	20688.439523155233
0.02858389676131807	20640.476936010313
0.028676207527307096	20592.331583988383
0.02876881640791602	20544.00581111598
0.028861724365896273	20495.501959805755
0.028954932367108558	20446.822371662798
0.029048441380532697	20397.96967776084
0.0291422523782779	20348.947202159434
0.029236366335592658	20299.75835941763
0.029330784230875134	20250.406551044878
0.02942550704568305	20200.89516526346
0.029520535764744164	20151.227576775662
0.029615871375966277	20101.407146534366
0.0297115148704477	20051.437221519463
0.029807467242487368	20001.321134516205
0.029903729489595368	19951.062203899837
0.030000302612503117	19900.663733423098
0.030097187615173965	19850.12901200838
0.03019438550481342	19799.461313543587
0.030291897291879838	19748.6638966832
0.0303897239900947	19697.740004652213
0.030487866616453398	19646.692865055018
0.030586326191235545	19595.52568968799
0.030685103738015824	19544.241674356115
0.03078420028367444	19492.843998694494
0.030883616858407945	19441.335825992104
0.030983354495739787	19389.720303022157
0.031083414232531262	19338.00055987384
0.031183797108992044	19286.179709790023
0.03128450416869126	19234.260849007922
0.03138553645856809	19182.24705660422
0.03148689502894288	19130.141394343456
0.03158858093352784	19077.94690653177
0.03169059522943823	19025.66661987222
0.03179293897720313	18973.30354332673
0.03189561324077659	18920.86066797956
0.03199861908754872	18868.34098247627
0.03210195758835663	18815.74795264162
0.032205629817495786	18763.085605956832
0.03230963685273092	18710.357973060003
0.03241397977530753	18657.569053350155
0.03251865966996278	18604.72281484132
0.03262367762493713	18551.82319402472
0.03272903473198533	18498.874095737734
0.032834732086388055	18445.87939304126
0.03294077078696302	18392.842927104834
0.033047151936076644	18339.76850709766
0.033153876639655314	18286.6599100891
0.03326094600719707	18233.520880954464
0.033368361151782926	18180.35513228965
0.03347612319008866	18127.16634433148
0.03358423324239622	18073.95816488621
0.03369269243260559	18020.734209264232
0.033801501888246197	17967.498060221646
0.033910662740488956	17914.253267909375
0.034020176124157704	17861.00334982771
0.03413004317774129	17807.75179078887
0.03424026504340516	17754.50204288479
0.034350842867003455	17701.257525462013
0.0344617777980907	17648.021625102978
0.03457307098993399	17594.79769561322
0.03468472359952474	17541.58905801477
0.03479673678759095	17488.399000546142
0.03490911171860903	17435.23077866723
0.03502184956081616	17382.087615071505
0.03513495148622216	17328.972699702845
0.03524841867062196	17275.88918977881
0.03536225229360756	17222.8403032021
0.03547645353858051	17169.83019936363
0.03559102359276404	17116.863571962196
0.03570596364721556	17063.94506951999
0.03582127489683885	17011.079287656557
0.03593695854039673	16958.270769202718
0.03605301578052325	16905.524004325438
0.036169447823736454	16852.84343066582
0.03628625588045067	16800.233433487683
0.03640344116498934	16747.698345838682
0.03652100489559742	16695.242448721867
0.03663894829445424	16642.86997127891
0.03675727258768603	16590.58509098316
0.03687597900537886	16538.3919338452
0.03699506878159123	16486.294574626212
0.037114543154366984	16434.29703706356
0.037234403365748306	16382.403294105758
0.037354650661788356	16330.617268156118
0.03747528629256455	16278.942831327746
0.03759631151219122	16227.383805705831
0.03771772757883299	16175.943963620663
0.037839535754717504	16124.627027928569
0.03796173730614891	16073.436672301958
0.038084333503520675	16022.376521526785
0.03820732562132912	15971.450151810384
0.03833071493818637	15920.661091094826
0.0384545027368339	15870.012819379937
0.03857869030415566	15819.508769053004
0.038703278931191645	15769.15232522665
0.038828269913151116	15718.946826082913
0.03895366454942629	15668.895563225296
0.0390794641436056	15619.001625382321
0.039205670003487514	15569.26734609388
0.039332283441093845	15519.694822664967
0.03945930577268369	15470.286120796185
0.039586738318766794	15421.0432748662
0.03971458240411764	15371.968288200791
0.039842839357788824	15323.063133345155
0.039971510513125266	15274.329752338395
0.040100597207777706	15225.770056990263
0.04023010078371693	15177.385929159982
0.04036002258724745	15129.179221037255
0.04049036396902175	15081.151755425548
0.04062112628405408	15033.305326026864
0.040752310891734776	14985.641697728897
0.04088391915584416	14938.16260689353
0.04101595244456698	14890.869761647424
0.04114841213050635	14843.764842174063
0.04128129959069829	14796.849501007691
0.04141461620662579	14750.125363327852
0.041548363364233426	14703.594027256919
0.04168254245394148	14657.257064157273
0.041817154870660726	14611.116018931398
0.041952202013806596	14565.172410321837
0.04208768528731403	14519.427731213484
0.0422236060996518	14473.883448935818
0.0423599658638374	14428.541005567635
0.042496765997451495	14383.401818241131
0.04263400792265292	14338.46727944847
0.042771693066193196	14293.738757348172
0.0429098228594316	14249.217596072778
0.04304839873834987	14204.905121326727
0.043187422143567175	14160.80353789268
0.04332689452035522	14116.916927255332
0.043466817318653046	14073.249556857225
0.043607191993082356	14029.805634328875
0.043748020002962365	13986.589308286957
0.043889302812325254	13943.604669144357
0.0440310418899311	13900.85574993105
0.04417323870928346	13858.346527126676
0.04431589474864435	13816.080921503495
0.04445901149104994	13774.06279897988
0.044602590424325676	13732.295971483869
0.04474663304110203	13690.7841978265
0.04489114083882973	13649.531184584746
0.04503611531979563	13608.54058699397
0.04518155799113799	13567.816009848335
0.04532747036486252	13527.361008411033
0.045473853957857704	13487.179089332594
0.045620710291910976	13447.273711576796
0.04576804089372412	13407.648287355458
0.04591584729492955	13368.306183070306
0.04606413103210586	13329.250720262306
0.04621289364679415	13290.485176568878
0.0463621366855137	13252.012786687434
0.04651186169977839	13213.836743346228
0.04666207024611251	13175.96019828179
0.04681276388606726	13138.386263222692
0.04696394418623663	13101.11801088028
0.04711561271827405	13064.15847594474
0.04726777105890843	13027.510656087494
0.04742042078996076	12991.177153326464
0.04757356349836038	12955.156224621227
0.04772720077616168	12919.443298689755
0.047881334220560415	12884.033802266544
0.04803596543391055	12848.923210414307
0.04819109602374068	12814.10704574458
0.048346727602771	12779.580877654167
0.04850286178892976	12745.340321575406
0.04865950020537046	12711.38103824101
0.048816644480488315	12677.698732963152
0.04897429624793758	12644.289154926171
0.04913245714664816	12611.148096493122
0.04929112882084302	12578.271392525692
0.049450312920054904	12545.654919716868
0.04961001109914384	12513.29459593749
0.049770225018314004	12481.18637959459
0.04993095634313132	12449.326269002713
0.05009220674454047	12417.71030176805
0.05025397789888242	12386.33455418361
0.050416271487911904	12355.195140636912
0.05057908919881471	12324.28821303017
0.05074243272422548	12293.609960210451
0.050906303762244996	12263.156607412771
0.051070704016458184	12232.92441571323
0.05123563519595146	12202.909681494071
0.05140109901533085	12173.108735918502
0.051567097194739474	12143.51794441794
0.05173363145987579	12114.133699497466
0.051900703542011144	12084.952350589234
0.05206831517800813	12055.970232083888
0.05223646811033836	12027.183711150874
0.052405164087100824	11998.589188046823
0.052574404862039785	11970.183095642251
0.05274419219456336	11941.961898958936
0.052914527849761424	11913.922094717032
0.05308541359842431	11886.060210892627
0.0532568512170609	11858.372806285077
0.05342884248791746	11830.856470094166
0.05360138919899576	11803.50782150646
0.05377449314407201	11776.32350929184
0.05394815612271524	11749.300211408585
0.05412237994030627	11722.434634618321
0.05429716640805619	11695.723514109384
0.054472517343025474	11669.163613129911
0.054648434568142584	11642.751722628595
0.05482491991222327	11616.484660905444
0.055001975209989146	11590.3592732701
0.05517960230208724	11564.372431709113
0.055357803035108656	11538.521034560863
0.05553657926160824	11512.802006199736
0.05571593284012337	11487.212296727614
0.05589586563519372	11461.748881673286
0.05607637951738025	11436.408591593889
0.056257476363285014	11411.187198192445
0.05643915805557031	11386.080082454928
0.05662142648297861	11361.082663299574
0.05680428354035186	11336.190398193388
0.05698773112865148	11311.398782752782
0.05717177115497782	11286.703350362359
0.05735640553259035	11262.09967181179
0.05754163618092714	11237.58335494904
0.057727465025625216	11213.150044351873
0.057913893998540245	11188.795421015653
0.05810092503776675	11164.51520205798
0.05828856008765844	11140.305140439565
0.05847680109884803	11116.161024702153
0.058665650028267936	11092.078678720995
0.058855108839170237	11068.053961474618
0.059045179501147474	11044.082766828857
0.059235863990152716	11020.161023337248
0.05942716428852051	10996.28469405569
0.05961908238498708	10972.44977637232
0.059811620274711416	10948.652301852388
0.060004779959295616	10924.88833609666
0.06019856344680608	10901.153978615215
0.06039297275179397	10877.445027643493
0.06058800989531664	10853.755281285616
0.06078367690495809	10830.077826689752
0.060979975814850644	10806.405810506292
0.06117690866569549	10782.732440230002
0.061374477504784454	10759.050984184421
0.06157268438602082	10735.354771547347
0.06177153136994107	10711.637192419212
0.061971020523735904	10687.891697931274
0.0621711539212722	10664.11180039487
0.06237193364311407	10640.291073489652
0.062573361776545	10616.423152490748
0.062775440415589	10592.501734534504
0.06297817166103294	10568.520578921294
0.06318155762044789	10544.473507454883
0.06338560040821144	10520.354404818401
0.0635903021455293	10496.157218985281
0.06379566496045777	10471.875961664866
0.0640016909879254	10447.504708781711
0.06420838236975565	10423.037600988624
0.0644157412546887	10398.468844211273
0.06462376979840426	10373.792662081974
0.0648324701635435	10349.002023898687
0.06504184451973198	10324.088528620623
0.0652518950436018	10299.043796079512
0.06546262391881463	10273.859543096305
0.06567403333608397	10248.527584628366
0.06588612549319842	10223.03983498001
0.06609890259504399	10197.38830907556
0.06631236685362757	10171.565123793196
0.0665265204880994	10145.562499357335
0.06674136572477662	10119.372760787839
0.06695690479716598	10092.988339405389
0.0671731399459875	10066.40177438927
0.06739007341919732	10039.605714387217
0.06760770747201134	10012.592919175164
0.06782604436692873	9985.356261364112
0.06804508637375509	9957.888728153503
0.06826483576962658	9930.183423127562
0.068485294839033	9902.233568093945
0.06870646587384209	9874.032504961919
0.0689283511733229	9845.573737706569
0.06915095304417007	9816.852089974798
0.06937427380052744	9787.86386714132
0.06959831576401254	9758.605546558534
0.06982308126374022	9729.073702589261
0.07004857263634741	9699.265007885186
0.07027479222601685	9669.176234664577
0.07050174238450203	9638.80425598908
0.07072942547115108	9608.146047037966
0.07095784385293179	9577.198686378488
0.07118699990445582	9545.959357231164
0.07141689600800373	9514.42534872853
0.07164753455354939	9482.594057166683
0.07187891793878522	9450.462987246805
0.07211104856914667	9418.029753307464
0.07234392885783775	9385.292080544037
0.07257756122585553	9352.24780621587
0.07281194810201591	9318.894880838638
0.07304709192297829	9285.231369360947
0.07328299513327144	9251.255654722783
0.0735196601853184	9216.96878017952
0.07375708953946251	9182.373603456308
0.07399528566399241	9147.47306630373
0.07423425103516831	9112.270159805115
0.07447398813724712	9076.76792391616
0.07471449946250884	9040.969446989826
0.07495578751128196	9004.877865286895
0.07519785479196997	8968.49636247109
0.07544070382107688	8931.828169090637
0.07568433712323396	8894.87656204466
0.07592875723122541	8857.644864035497
0.07617396668601523	8820.136443006717
0.07641996803677312	8782.354711567055
0.07666676384090156	8744.303126400257
0.07691435666406171	8705.985187661276
0.07716274908020082	8667.404438358273
0.07741194367157829	8628.564463721394
0.07766194302879313	8589.469588804019
0.07791274975081033	8550.127741407747
0.07816436644498842	8510.54795102943
0.07841679572710611	8470.7391855274
0.0786700402213897	8430.710348472428
0.07892410256054051	8390.47027709529
0.07917898538576186	8350.02774030202
0.07943469134678698	8309.391436755443
0.07969122310190607	8268.569993024199
0.07994858331799448	8227.571961797725
0.08020677467053984	8186.405820167679
0.08046579984367047	8145.079967974659
0.08072566153018276	8103.60272622073
0.08098636243156959	8061.982335546691
0.08124790525804804	8020.226954773395
0.08151029272858797	7978.344659507349
